-8.8438,1.4779,0.026998,-1.7974,-9.1712e-17,-0.22784,0
-11.221,1.3455,-1.3232,0.37561,0,2.5788,-1.9995e-16
-6.9359,3.7295,0.23281,1.7998,0.40675,-1.2346,1.1237
-8.0296,2.4971,-7.5739,-4.9371,-2.7172,7.5106,-7.5565
-6.4245,-2.2342,3.8708,3.9434,0.82014,-5.0603,-1.12
-6.9599,-3.9432,5.8301,1.8195,-1.9481,-2.9784,3.0302
-6.9991,1.833,-0.22473,4.0602,2.5353,-0.8618,4.9808
-7.07,1.0011,-0.96728,-3.444,2.9116,3.4469,4.5578
-6.8066,0.80025,-4.5071,4.8209,1.8679,4.0096,-2.706
-6.5602,2.6718,1.0648,-1.5317,-3.7909,1.8252,-1.6143
-6.8963,3.8847,1.7118,-1.4552,0.66083,-3.2108,0.66752
-6.925,-1.8505,-2.4431,-0.41853,3.856,-0.73426,2.5071
-6.982,-1.7789,-2.5904,-0.85536,-4.0211,-5.9858,6.9412
-7.6879,-4.799,-6.8142,-0.31393,-5.0223,7.3982,-6.5863
-15.808,-0.7213,1.5709,-0.76687,0,-1.2003,1.5043e-16
-9.4337,2.0424,-0.68513,-0.046737,-3.9649e-16,2.3355,0
-6.8854,-5.8792,-1.3453,2.2533,1.1924,4.064,-1.6489
-7.3134,0.28507,1.6228,2.4778,0.87504,-2.4902,-0.13285
-7.0148,-2.9723,5.0828,-1.6021,1.7477,-4.8814,0.12945
-7.0826,-5.799,-2.8362,-5.2903,-0.11581,5.1567,-3.0007
-7.6629,2.0384,-3.745,0.29685,0,2.527,6.1508e-17
-6.8828,2.479,-6.2835,2.6896,1.537,-3.9522,3.8852
-7.1016,4.9877,-7.1458,-1.2237,0.19879,-2.677,-2.6969
-6.6808,-0.034084,-0.72516,-3.0131,-2.6743,0.60681,-3.8367
-6.9785,3.3992,-5.0853,-3.9156,-1.9332,5.9824,-3.2371
-6.5101,4.4242,-6.1345,2.9117,1.3183,-0.60236,1.6657
-6.8371,0.70475,-2.9195,-2.7977,3.2062,6.1944,-6.4394
-6.8987,3.907,2.3356,-3.1697,-3.3954,-4.2672,4.6799
-7.2251,-1.2549,2.4859,3.8979,-0.28937,-1.0514,-0.27449
-6.6073,-0.015752,2.6735,-3.6364,-4.2613,-0.10185,-0.13743
-6.6046,-5.5137,-3.1473,2.1609,-0.47839,0.89313,5.362
-7.2994,0.74432,-0.7563,3.4952,-4.1282,-1.5221,7.5755
-6.8176,-0.7769,-2.4794,-1.3085,4.3343,2.5622,-6.9282
-6.7473,-3.7594,3.7161,-4.8051,0.86719,3.7458,-6.5885
-6.917,-3.1642,5.8482,0.58827,-0.12694,0.26388,3.4616
-6.4314,5.0779,-2.4454,1.9698,-3.6833,4.9506,-5.0331
-6.3129,-2.178,5.8217,-3.5795,2.8868,-2.1859,-1.5525
-7.8504,-2.6882,2.9532,-1.9661,3.4779,-3.2469,-0.90893
-6.6952,6.1605,-3.6856,-0.35689,0.1089,0.12162,-1.0188
-7.005,-4.4466,-2.9383,0.27196,1.2554,4.1452,0.8421
-7.9965,-0.30134,1.2184,-1.803,0,-0.85749,9.8188e-17
-7.4605,0.93737,-4.4927,-1.5093,1.725,3.9424,3.4755
-6.7425,-0.040888,0.85789,-4.1206,-1.1643,0.43841,0.34605
-6.5927,2.4177,-5.1063,4.3342,-0.92247,-4.4802,2.9939
-7.1603,-3.8976,4.6271,-2.4879,1.5901,-2.6901,-7.0682
-6.6961,-3.6585,-4.0949,3.6067,0.77313,-3.8792,5.2215
-6.7938,1.1682,-4.1963,-2.4412,0.11901,5.6654,-6.4234
-7.1884,3.0894,-2.8958,1.2428,0,2.9673,-3.0094e-17
-6.4841,3.8708,-3.6771,-0.062495,-3.4953,1.3205,1.5972
-8.0642,2.0741,-3.2317,-2.2684,0,4.2138,3.513e-17
-7.0701,0.71971,5.7881,0.3955,0.55903,-2.5128,-0.064748
-6.5946,-1.7204,-0.3658,-0.12139,-3.2742,-1.9492,4.474
-14.254,4.0297,-4.4447,-1.5824,0,-4.8678,2.1334e-16
-7.0961,-3.7502,6.0505,-6.0005e-08,0,7.9699e-08,0
-6.4827,-2.5852,5.7143,2.4581,3.792,-4.6444,-1.9527
-6.4309,-5.7237,6.1657,0.59749,-0.5937,-5.4079,-0.51901
-6.8587,3.1964,-6.4142,0.64755,3.5059,4.883,-4.3505
-6.4689,-1.3021,4.9329,3.0688,-2.6538,-6.1547,6.2265
-6.9115,-2.3354,0.64965,4.1847,-1.0591,-3.5572,5.2558
-6.902,7.4814,-6.0931,0.87227,1.3929,2.8897,-2.6689
-7.3817,1.634,1.3537,0.44388,6.1814e-17,3.6815,0
-8.1192,-0.099052,-0.29971,0.91241,0,0.79004,7.5727e-16
-6.6449,1.8196,-2.0642,-1.7112,3.4542,2.3991,-5.346
-42.685,-1.0988,2.7762,-2.4484,5.3672e-17,0.31875,0
-6.5671,-3.554,3.9699,-4.6422,0.41135,5.6928,-1.6203
-6.3006,-0.53083,-3.9407,3.8321,3.0488,-0.0088223,-2.8835
-6.4793,-6.3511,1.7238,-0.16338,0.87056,0.17776,0.72693
-6.6762,-0.69378,-1.8219,-0.85543,1.0793,2.8469,-5.7174
-7.4666,-4.2378,-5.6656,-3.1942,2.0927,-1.0181,5.2642
-8.1417,1.0784,-2.0836,0.85478,0,-0.78251,2.7553e-17
-6.8985,-0.96128,4.1004,-2.4977,1.4097,1.1466,-6.9229
-6.7939,-3.8103,-1.0707,1.2583,-1.3889,0.61501,-3.506
-14.036,2.5958,-0.199,-1.684,0,-1.4994,2.3533e-17
-6.7664,3.9136,-5.666,2.5165,0.85071,5.6854,-1.5534
-8.3899,-0.5402,2.387,7.4272,2.4907e-17,-4.2465,0
-6.8048,3.5235,-4.6056,2.7562,-2.6172,-3.5463,4.3
-8.0861,-3.3206,3.9959,1.1356,0,-5.759,-6.1717e-17
-6.755,-5.7866,-0.20982,1.4326,2.8698,1.9851,-3.6956
-6.2949,2.9269,-5.7174,4.2287,0.03713,5.5896,-5.2882
-8.1331,-0.86398,1.2635,1.8435,2.1584e-16,-2.5446,0
-7.7579,-4.1671,7.4845,0.62906,2.7131,3.2707,-4.9524
-6.5547,-2.0068,-2.2955,1.0715,-0.78379,2.1093,-2.888
-6.6724,2.4006,-2.2824,2.8979,2.2681,0.71614,5.5894
-6.7476,-0.18391,3.8581,2.1921,-2.4083,-5.1494,6.6516
-10.222,-0.55041,-0.54135,1.0072,6.429e-17,-0.40852,0
-6.2234,-4.8397,-1.6238,-3.0925,1.3489,2.0544,-6.4194
-8.1919,0.83673,-2.9642,-0.65275,7.546e-17,3.5827,0
-8.5913,0.51361,0.71265,0.18397,0,-0.14117,-1.7504e-16
-6.6078,-2.3215,1.5157,-1.0779,-1.7402,0.39246,-0.41434
-6.5316,-5.1965,5.4762,-5.5845,-2.2542,-4.5988,-1.2811
-11.496,-3.0185,6.5083,-0.059501,0,2.6665,-4.2654e-16
-6.9367,-2.7539,-4.06,0.10716,4.9249,0.64815,-1.1952
-72.002,-1.4165,1.2884,-0.62406,4.5726e-16,-5.2077,0
-8.5183,1.1236,-4.8781,2.4428,-4.3147e-16,-0.025679,0
-6.2248,3.0514,2.3122,2.7176,-1.0786,-0.42933,-4.3812
-9.725,2.2957,-1.4952,0.41289,0,1.9762,-1.6571e-16
-8.7857,-0.33008,3.2769,-0.58498,0,1.8373,6.8801e-17
-6.7492,-3.371,4.3322,1.2361,0.95815,-0.48584,-0.65016
-8.1129,0.41341,0.31192,5.0562e-08,0,-2.9735e-08,0
-7.7257,-0.14209,6.0821,-0.68576,-1.3612,-6.9448,2.6655
-8.3264,-0.36391,-3.7991,-0.76099,0,4.2418,-9.7111e-17
-6.7364,-1.956,-7.4121,2.466,-3.8907e-16,-2.1235,0
-7.0462,0.63967,-3.0195,4.7521,-1.9522,-6.9136,3.1451
-6.4601,-4.5795,0.70406,0.58848,0.27875,-2.6345,-2.669
-6.2985,5.9564,-4.1852,2.3587,2.0183,-4.3916,3.811
-7.3807,3.0463,1.4433,3.7496,3.0876,-3.6061,0.26397
-6.5744,-0.38851,0.097901,0.39157,4.3264,0.14158,-0.8582
-7.1605,3.6854,2.029,-0.46378,-1.3188,-0.72943,1.1314
-6.2017,3.2478,-5.3392,3.9029,-4.0465,5.5946,-1.9385
-23.756,0.054544,1.0465,1.876,0,-1.1489,-1.2196e-17
-6.9317,-1.6178,-3.8208,-2.8982,-0.39301,4.6768,0.073771
-17.052,0.31641,-0.075433,0.97179,0,0.089166,-1.7896e-17
-6.9225,-1.7865,1.9304,4.2227,-1.8113,-3.882,6.339
-7.14,0.77332,-0.92738,-1.402,0,-0.28452,-3.6362e-16
-6.68,-2.3802,1.6107,-1.8103,0.86344,-2.2077,2.6424
-7.1781,2.4251,-6.1608,-0.14202,-1.5966,4.6374,5.7046
-6.7856,-0.48088,5.9618,-0.017316,4.3426,-5.6147,-5.766
-6.1703,-5.2566,5.5609,0.54283,0.54604,-1.5165,1.1588
-6.9029,1.6945,-1.6633,-0.58529,-3.5871,2.3613,-0.71825
-8.0103,-0.8118,4.7323,-0.75243,0,-2.8913,2.7744e-16
-11.918,0.41991,-1.5167,1.6549,4.2338e-17,1.4259,0
-6.8256,-2.795,6.2848,-1.0757,-1.98,-4.6718,2.1168
-7.2463,-5.5347,5.9994,2.7443,1.8481,-6.0733,-1.0281
-7.4644,-4.1094,-0.45781,-2.8098,1.4202e-17,0.061406,0
-6.4728,-2.855,5.4859,-3.6265,2.4011,-2.1456,-2.1912
-6.8594,-1.2431,-0.46458,-4.9172,2.7612,2.7199,-4.5212
-7.1487,-0.404,-0.44781,0.64487,5.1519,0.20714,-2.2665
-9.9075,-1.4814,2.0131,0.64748,-4.8855e-17,-2.1263,0
-6.9981,2.2042,-2.9788,-3.7887,3.0249,1.4416,4.9495
-6.3571,-2.8626,5.6799,-0.86604,0.2312,-4.0832,-1.2402
-6.388,-3.9862,1.4607,-0.61029,1.7259,0.054078,-1.8465
-6.8515,-5.0099,6.8613,3.2874,1.6202,-7.092,1.2698
-7.8376,0.26222,-1.3289,-1.6192,3.3999,1.2111,1.7968
-13.082,3.1312,-2.8202,1.8332,0,3.0237,2.5302e-16
-13.742,1.2616,1.9929,0.75115,4.6377e-17,6.2411,0
-7.9278,-0.8692,4.0815,-4.4365,-5.4051,-4.0682,6.1575
-6.9451,0.90454,-0.56786,5.6062,0,-2.6579,9.9013e-17
-6.4687,-3.5182,4.7756,-2.2264,0.15341,-4.4642,4.0908
-6.3887,4.7957,-4.6898,-3.5091,-0.51054,5.2824,-2.9909
-25.864,-0.095603,-0.067109,6.131,0,3.1118,7.0538e-17
-7.041,4.62,0.38821,3.3479,-1.9596,-5.6062,6.2305
-6.7302,-5.084,5.0204,0.14128,-0.49644,-0.26085,-0.19599
-10.062,-1.8957,2.7656,-0.18763,0,-1.7485,-4.962e-17
-6.7861,-4.5791,3.0055,1.0772,-1.6817,0.57844,-0.79594
-6.6313,-1.9987,-6.2561,-1.1605,3.1752,3.6299,0.42573
-12.285,-0.95141,8.3441,-4.6035,-5.4335e-17,-3.572,0
-6.6758,-5.1692,6.3242,1.1133,4.3081,-5.6113,5.322
-6.9665,-0.091339,-11.187,2.929,0,4.4934,-8.5264e-18
-6.8256,0.55196,1.1025,3.3971,4.446,-3.8327,-1.3696
-7.5369,1.4593,-0.54017,0.41807,3.67,1.1748,-4.136
-6.8143,-4.8548,-2.3147,1.8486,3.0247,1.8479,-3.9706
-7.4525,2.0882,-2.3078,6.1717,-1.1199,-1.1486,3.406
-6.8796,-1.5071,1.1816,-0.49856,4.429,0.14204,-5.612
-18.294,-2.5247,4.3258,-0.43577,0,0.7497,-6.7722e-17
-6.7245,-2.6882,-1.1101,0.34137,2.662,4.3609,-5.3201
-21.957,-0.92624,0.69583,1.5156,0,-1.4371,-4.2735e-17
-6.6377,-0.65721,-0.37997,-4.1422,0.23071,3.1959,-4.9379
-7.0824,-5.2261,-1.6214,-2.4355,-0.037039,1.5011,4.2926
-7.3885,2.4183,-6.3485,2.6815,1.6559,1.8194,-0.16237
-7.5205,2.1697,1.0191,4.9941,0.068686,0.36911,-3.4831
-18.04,-1.5957,4.0247,-1.2713,0,0.64707,-1.041e-16
-6.3548,-0.031077,-3.6508,-1.5814,4.1778,4.2354,-5.951
-6.9119,-2.2625,4.4357,-2.3599,-1.1212e-16,-3.8031,0
-6.4711,-2.1363,1.9912,3.2815,-1.8369,-1.7099,-1.7995
-12.924,-4.902,7.3972,0.14078,2.4351e-17,-6.5182,0
-7.3965,-0.68378,-1.9065,-3.9414,5.4056,2.1842,-3.4752
-8.122,-0.67965,2.5573,-3.0646,0,0.3716,4.6999e-17
-7.2307,5.8863,4.7209,-2.9719,2.6722,-6.1539,5.4043
-7.1547,-0.034679,-5.1564,-0.81547,-4.0897,4.7761,-4.7652
-8.0373,0.47285,0.22829,1.6841,4.2562e-17,-0.33459,0
-6.7008,-0.061617,0.98409,-0.52767,4.1534,-0.056149,0.34209
-8.8507,0.25357,-0.048631,-1.1231,0,0.050719,5.0098e-17
-7.0773,-0.9578,0.011365,-0.23435,0,0.078862,4.3478e-16
-13.972,-2.2761,3.0101,-0.83635,-2.8759e-16,-3.0694,0
-7.2137,-1.3044,-3.75,2.4974,-9.1631e-17,2.3542,0
-6.7718,4.9103,-6.7399,2.4885,1.974,-3.8598,6.2033
-6.3136,-1.4432,-4.7576,-1.8748,0.2391,4.6284,2.6336
-7.1956,-1.868,-1.0572,-1.5429,-4.5196e-17,0.64697,0
-7.3958,-0.55067,-6.8934,-6.2413,-0.376,2.343,0.80734
-6.3606,-2.628,5.522,-0.39175,-2.7105,-4.9581,2.5394
-6.9138,-4.6088,6.3713,-1.5028,1.05,2.882,-3.7446
-6.3004,4.906,-0.10731,-0.90638,2.9935,-0.15217,-4.3579
-6.3178,3.5807,3.0436,-2.7241,-0.0815,-3.145,0.93976
-6.7532,6.3131,-4.2753,-2.3605,3.1322,-0.1684,2.3188
-7.572,-0.45259,-3.3675,-0.37629,0,-1.2221,-1.0613e-16
-6.7818,-0.89787,-3.2994,0.13475,3.7091,3.6287,-6.3002
-10.519,-1.043,-3.7863,-1.3659,-8.8335e-17,-2.2311,0
-124.59,2.4058,-3.0194,0.31574,1.127e-16,-0.22424,0
-19.828,-6.0205,11.865,0.502,1.7576e-17,-8.607,0
-6.3903,-5.3635,-5.2648,2.2251,-3.7689,1.1393,0.75565
-7.0776,-4.4186,5.8424,-5.4375,-1.0592,6.277,0.19595
-6.3978,2.5025,-3.1735,-1.9448,3.1395,-5.3577,-0.060532
-7.5552,2.7244,-4.3404,-5.2771,2.0124,6.9039,-6.8675
-8.8563,-3.5616,-1.0014,4.4811,3.6387,-5.2202,-0.87292
-7.53,2.459,-4.5109,-0.45729,-6.1247,1.1769,3.8888
-7.1216,-2.4979,-2.8361,1.0548,0,-0.47762,1.6753e-16
-7.2748,1.9718,-1.0715,1.5609,1.7407e-16,-2.6431,0
-7.1322,1.0815,-2.6166,-5.0257,-3.7627,6.0348,-4.0616
-10.949,-2.752,-0.78931,0.27187,-1.0125e-16,-0.66627,0
-6.7242,2.0965,-5.1715,0.99698,3.4156,5.8864,-6.0443
-7.5145,2.0065,-2.5199,5.3282,-0.40861,0.11647,3.1733
-10.339,0.58405,-2.8282,2.5158e-08,0,-1.4993e-09,0
-6.4857,4.3755,-3.6645,0.26134,4.507,5.0371,-6.2832
-10.203,2.6735,-3.5475,-0.71273,0,3.5429,7.9384e-16
-6.7561,-5.8765,6.672,1.3436,-0.13732,-4.0398,0.042537
-6.4838,0.19829,-0.11774,-3.6809,3.6692,0.46342,-4.126
-8.5079,-1.6941,1.2356,1.1944,-1.9648e-16,0.4903,0
-7.1246,-4.6492,-2.6472,0.47535,1.9817,0.54734,0.70719
-6.8167,0.13759,2.039,-1.1192,1.5542,-0.60415,-6.4078
-6.9956,-2.4893,4.6735,3.7827,-1.3208,-5.5024,2.6751
-6.7313,1.039,-1.3944,4.0412,-0.035764,4.7829,-0.48457
-6.9203,-5.7243,6.3199,-3.9405,-3.1407,-3.3682,-2.0246
-9.134,2.3379,-3.1398,1.7363,0,1.7508,-7.0762e-17
-8.189,2.7834,-1.5928,3.265,2.1477,7.1174,-7.2574
-6.7725,0.96954,-1.6599,4.0697,0.99326,2.8378,-4.4483
-6.92,-3.0211,3.9039,-1.0871,-1.2206,-5.8566,5.9982
-6.6407,-0.75492,4.9431,-2.151,1.745,-1.4214,-5.4667
-9.8434,-2.6711,2.5464,2.4878,1.5377e-17,-1.1676,0
-7.5694,-2.2269,1.943,4.3039,-0.68616,-6.1525,1.8891
-6.6889,1.3015,0.26715,0.26338,0.24549,-0.20313,5.2627
-7.2634,-4.0421,6.3219,-4.6483,-3.0953,-5.9806,6.6996
-6.3493,-6.6111,1.0405,-3.1044,-2.7697,-0.71608,-1.7924
-6.5451,-2.1742,5.8813,0.8788,2.0614,-0.81911,-3.5209
-6.9079,-4.3816,1.5072,1.5672,-2.0257,-4.4283,6.2563
-6.4286,-5.0437,0.37862,1.5792,4.5406,-5.3679,-0.2189
-6.6483,1.3411,-4.3928,4.101,0.61861,4.2546,-0.82596
-8.0968,3.9208,1.214,-3.7229,-1.8132,4.6455,-1.016
-30.376,1.381,-1.7844,-1.7242,-1.1495e-16,3.981,0
-6.9061,3.7286,-4.2751,1.0821,1.1419,3.9587,-2.2242
-17.697,0.87242,1.2931,-1.2635,0,0.16023,7.8247e-17
-6.739,-1.5526,-2.4892,-1.16,1.841,3.7675,-4.7328
-6.5124,5.6495,-3.5537,-0.90864,2.9122,-1.9093,4.4449
-6.6941,-0.35694,0.8142,-1.1408,2.8288,-0.0049282,-5.0672
-7.3965,-5.5039,6.509,-0.81757,0.76788,-6.6746,5.2833
-6.5999,-0.48539,2.6561,-2.1056,3.9466,0.17596,-4.5132
-7.4052,1.8597,-3.8554,1.7612,1.7026,3.1533,3.073
-6.2868,-1.1678,-1.3424,-0.45543,-3.1273,0.9492,-1.5187
-17.241,-3.3044,0.81469,-0.69626,1.2908e-16,0.46037,0
-7.0161,-0.33342,-1.3798,5.7272,2.0877,-5.9706,-3.3864
-6.8992,-5.003,3.0735,1.9214,-3.4737,2.2102,0.82043
-6.7866,0.80665,0.5313,-1.2669,1.1006e-16,-1.3881,0
-7.1604,-0.7077,-4.9489,1.2857,-4.7953,6.005,0.23376
-7.3354,-2.6063,6.7128,-4.2879,0.32343,-4.8412,-3.6568
-6.5516,5.5685,-4.2176,4.3098,-1.9274,3.7253,-3.4595
-7.1439,-2.967,7.0571,3.9246,1.6935,-6.9797,1.2701
-7.3052,-2.0375,0.105,0.061353,-4.1057,-0.15454,6.4017
-7.4224,1.5179,-3.069,-0.356,4.3099,0.97456,5.4275
-6.6452,3.2312,3.4113,4.1712,4.1068,0.92503,-4.4805
-7.6094,-5.8463,7.0441,-1.5856,-4.5402,-1.7302,-1.261
-7.2825,0.54629,-0.20984,3.7167,5.3574,-0.62011,6.06
-9.4015,1.6275,0.2641,0.59706,1.7522e-16,-0.50814,0
-7.9595,4.2685,-0.33342,-2.7105,-0.90436,5.0354,3.6419
-8.0465,0.059078,5.4882,1.0694,0,-6.1869,6.0339e-17
-7.047,-1.691,2.3532,-0.33284,-5.461,3.6786,1.7456
-7.2616,-0.75599,1.7963,3.2141,1.3093,-1.9649,5.4559
-6.7097,-5.1528,0.81936,-0.21776,-0.34635,2.5235,-5.4311
-6.693,2.8399,-3.4232,2.5171,2.9153e-17,4.3107,0
-7.125,1.3366,-1.4742,3.2328,-0.24819,0.5315,7.0357
-6.8773,-4.8248,2.9901,-4.2841,0.56517,2.8467,-3.2438
-7.1509,4.211,-4.2057,-3.782,-0.95221,6.0243,-5.9664
-6.4562,5.3919,-6.6277,-2.6215,-1.9703,6.0218,-5.1757
-6.5255,-3.3197,5.8838,1.804,-3.0249,-5.8836,-0.75565
-6.5586,2.849,1.367,3.0821,-0.78039,-1.8891,0.43508
-7.7869,-1.0226,-0.68563,1.9066,-1.6077e-16,0.20159,0
-8.8194,-2.2595,2.5601,-0.39276,0,-2.9704,1.5174e-16
-14.281,4.7503,-3.8619,0.32531,3.1515e-16,-2.5021,0
-6.6008,-1.4102,1.314,-3.8292,1.4905,-1.1511,-2.1835
-6.9234,5.1103,-6.5355,-2.9239,-2.7112,3.6368,4.4311
-6.6136,-2.7146,4.3799,2.3177,0.16866,-5.1883,3.279
-7.545,-1.9755,-1.6603,-1.0863,0,2.978,-2.0674e-17
-6.6745,4.7059,-4.5804,-2.665,-4.7951,-0.089177,2.7348
-6.341,-0.30467,1.2327,-1.3062,-1.8711,2.724,-5.9374
-7.5866,-5.4029,6.0922,5.7278,-0.95586,-6.9302,0.16959
-7.9213,0.70859,6.2479,-5.2893,0,-6.9017,7.6214e-16
-6.453,-2.7034,-3.3897,0.89443,-2.9575,0.16904,5.1889
-6.598,-4.9046,3.6002,-3.4993,-0.79178,-3.5538,2.6211
-7.0581,-0.87978,-5.2203,-6.0555,-1.1624,3.3653,-0.39894
-6.9132,-2.4515,2.5592,2.2818,-0.61328,-3.0097,1.516
-11.503,0.35343,0.017022,-2.8268,0,0.90037,6.7802e-17
-7.0259,-0.46651,1.6789,3.6839,0.76721,-3.2825,-5.2886
-6.7897,1.1486,-1.4964,-0.31794,-1.5337,2.1114,3.1034
-6.9773,-0.21516,1.7692,0.28361,0.88693,-2.9546,3.1863
-6.3456,-3.6786,-3.3415,0.11463,-2.0501,-4.3455,5.4216
-8.3358,4.1173,-5.3815,-1.4328,0,4.3309,4.0395e-16
-7.4429,3.9954,-2.9483,-3.6398,-1.2221,5.3791,3.1125
-6.5532,-2.1773,6.238,4.2097,-2.3393,-5.2458,-1.8844
-6.8574,3.5058,-0.53153,-3.4475,-2.8454,4.0466,4.7925
-6.9022,6.2659,5.5881,-2.2751,-0.98596,-3.2376,4.1253
-7.0981,-2.9385,6.4579,-5.1827,1.3842,-5.906,-4.1594
-28.202,3.8571,-2.8138,0.4335,-5.8281e-17,4.5176,0
-6.7613,1.0324,5.8961,0.63174,-3.5067,-5.2117,3.3071
-6.9117,-1.7783,1.2019,-3.0793,-4.9343,0.55301,-2.7867
-6.3501,-1.9471,1.5543,-1.5047,3.5729,-0.90345,1.0813
-6.947,3.8294,1.6117,-1.7842,-1.0311,-0.559,2.3374
-18.529,-1.9246,5.6898,0.32693,2.8631e-16,-5.0886,0
-10.688,-0.18571,-0.52608,1.5946,2.3527e-16,-2.2702,0
-18.311,2.0341,-2.6695,1.8457,-6.48e-17,2.8999,0
-6.5396,-4.7734,6.4328,-2.8988,-1.0386,-5.3709,-5.4052
-6.9842,-0.2452,0.76915,1.3142,1.4961,-1.0966,2.5612
-6.6587,2.6839,-1.65,2.5928,-3.2176,1.8621,2.7646
-6.6084,-0.57709,6.1621,-3.9562,3.4556,2.6948,-5.9543
-7.1553,-1.5971,-2.7362,4.9718,-4.1003,1.5296,2.0942
-7.5063,4.7381,-6.1105,-1.1483,1.6676,6.7085,-0.62838
-7.1746,-5.8068,7.1007,2.2852,0.14167,-4.2373,5.5487
-6.8257,-4.6163,3.2817,1.8485,-2.139,-1.587,-1.3636
-7.8271,1.2588,-0.63143,-1.2967,1.4848e-16,0.85816,0
-6.4658,3.2688,-0.22303,2.9238,-3.5082,0.30348,-1.7269
-9.3553,-1.3828,-1.3969,2.9752,5.3618e-16,0.54597,0
-6.418,-0.11365,-0.546,0.087557,-1.3572,0.86179,5.1109
-8.9076,3.2474,-0.53753,4.2916e-08,0,-5.3469e-08,0
-6.4983,3.9217,-3.2328,0.76354,7.0057e-17,-0.30739,0
-9.508,-2.5295,0.46536,-0.84211,0,1.7923,-2.0266e-16
-8.9434,-0.61875,-0.37935,-0.63448,1.3033e-16,0.44249,0
-8.7178,2.9984,4.0889,1.3225,0,-3.7653,-7.4904e-17
-54.349,13.284,-14.329,-2.4758,-4.0273e-18,53.4,0
-6.2472,-2.6916,-0.64071,-0.70405,0.85087,0.68279,0.62655
-11.671,3.1951,-3.2786,-1.7376,0,2.7885,2.8499e-17
-7.6791,3.8377,-5.8714,-3.4351,-0.9208,1.8015,6.6499
-10.296,-3.6199,5.0818,-1.4255,0,0.97573,-8.7376e-17
-12.111,-0.4761,-2.9534,-2.7227,2.5378e-17,2.856,0
-11.498,-0.92486,0.61982,1.237,3.33e-16,-2.6491,0
-8.6933,1.6993,-0.78312,-0.56099,0,2.9458,1.7632e-16
-11.514,-0.68015,0.67501,-0.53876,0,-0.67431,1.0198e-16
-6.9584,-1.4351,7.6178,1.4702,8.7447e-17,-3.073,0
-10.651,2.3603,-8.3279,0.61097,1.3255e-16,1.0042,0
-6.9022,-4.5299,6.1293,0.74641,-2.7013,2.8768,-4.7942
-10.613,2.7383,-3.4437,-0.98545,-2.7242e-16,5.7034,0
-10.175,-0.50442,0.0047632,-1.9863,-1.2055e-17,0.11756,0
-6.9153,-2.4626,3.0256,1.5854,3.9574,1.7051,-4.3525
-6.6103,0.11779,1.6166,-0.49001,3.1083,-1.5125,0.50887
-6.4668,-4.3491,6.16,-5.5547,0.11913,-5.7366,-3.9098
-7.0659,-1.856,-0.14302,4.4703,-4.6267,0.42435,4.4398
-6.4993,0.81739,-3.714,-3.6946,0.89355,-1.1984,1.3211
-6.7455,1.799,-1.7287,1.9247,-0.37301,1.6865,1.7426
-7.2177,0.22028,4.4305,-5.8558,-3.4144,-4.3649,0.22603
-12.048,-3.1497,-1.4541,-2.1834,0,5.465,2.0908e-16
-6.6415,5.5562,-5.6276,4.7976,-2.0345,5.0149,3.2543
-7.0089,-5.3497,6.6037,-1.544,1.5416,-3.7747,-4.0785
-6.4853,-0.96863,5.2163,3.1574,3.9356,-6.2087,5.6348
-6.986,-1.4752,1.5609,1.3825,5.0111,-1.4565,0.50706
-8.2098,-0.046736,1.7554,-3.8611,-7.425e-17,-1.3758,0
-11.985,1.5235,3.3722,-2.3455,0,-10.999,3.4777e-16
-7.0149,-1.0768,-1.0062,0.12454,1.9511e-16,-0.096324,0
-6.614,1.811,-5.4032,-2.837,-2.9979,5.4069,-0.36954
-6.8781,-0.20972,4.5624,-0.13642,-3.7307,-6.3031,6.8203
-9.829,0.25867,0.3909,-0.65824,0,-0.79925,7.3515e-17
-6.8521,-5.8546,3.1809,-4.2364,0.55487,-5.3989,3.6004
-7.1294,-3.85,6.6019,2.9578,-2.0675,-6.3502,4.9067
-6.7039,1.2364,-1.143,1.9003,-3.8477,-2.3392,1.9591
-6.8375,-3.9485,4.8824,-2.7835,2.084,5.8879,-6.6693
-6.553,1.0025,-2.2252,1.6039,1.0902,0.7725,-0.17392
-6.4103,-1.6054,-3.1251,-0.11642,2.5955,2.6098,-3.3679
-6.9815,0.92384,-4.2752,1.8633,-2.4699,1.7293,4.4017
-6.9738,0,-2.2159e-07,0.20584,-2.8297,1.7481e-07,2.0766
-6.6077,2.3796,7.4087,-0.7261,0,0.43026,-4.6939e-17
-7.849,-6.1872,7.8829,2.5082,1.9976,-7.7558,7.4536
-8.3398,1.4959,2.4345,6.1535,0,-8.158,3.5617e-16
-6.2233,-0.65129,0.70395,2.031,1.2658,-1.3529,-1.0026
-6.3177,1.2906,4.5157,-2.704,0.48418,-2.7192,-0.62525
-7.0599,-3.0336,-2.9184,-2.1529,0,4.0375,2.2493e-16
-6.7999,4.6348,-5.9091,-2.0486,-3.0302,0.87546,1.4443
-6.2945,4.4473,-5.1187,0.82812,3.6567,-2.0424,2.5923
-11.359,1.7019,-3.5943,-0.66996,1.651e-17,2.2054,0
-7.0097,0.28582,-6.0882,-0.27366,-4.1355,5.3383,4.3155
-7.0131,1.4837,-6.8035,1.9223,4.1861,-0.43776,-0.0061537
-6.9077,-1.3234,-0.067163,-2.0107,3.4519,3.3583,-6.5101
